game_id,season,week,start_date,home_team,away_team,books,market_total,min_market_total,max_market_total,market_total_range,projected_offensive_total_raw,projected_scoreboard_total,actual_score_total,total_edge,abs_total_edge,direction,actual_total_residual,aligned_total_residual,result,edge_bucket,market_total_bucket,calibration_intercept,calibration_slope,calibration_n,football_lab_total_edge,pace_total_edge,efficiency_total_edge,tendency_total_edge,pace_projected_total,efficiency_projected_total,tendency_projected_total,primary_z,primary_direction,structural_z,structural_z_aligned,tendency_z,tendency_z_aligned,available_confirmations,confirmation_count,confirmation_combination,abs_primary_z
401756955,2025,13,2025-11-23T01:00:00+00:00,Cincinnati,BYU,3,56.833333333333336,56.5,57.5,1.0,47.599999999999994,54.69776872093087,40.0,-2.1355646124024688,2.1355646124024688,under,-16.833333333333336,16.833333333333336,win,2-2.99,55-64.5,20.552731415633616,0.7173327164978415,3592,-2.1355646124024688,-4.581934310726446,0.8779042609801948,-0.5833333333333357,52.25139902260689,57.71123759431353,56.25,-0.34822002965126153,-1,-0.2319626845138191,0.2319626845138191,-0.12371319868657767,0.12371319868657767,2,2,structural+tendency,0.34822002965126153
401756956,2025,13,2025-11-23T01:00:00+00:00,Colorado,Arizona State,3,47.5,47.5,47.5,0.0,48.400000000000006,55.27163489412915,59.0,7.77163489412915,7.77163489412915,over,11.5,11.5,win,5-7.99,45-54.5,20.552731415633616,0.7173327164978415,3592,7.77163489412915,7.0356331053155685,7.406515800087334,3.5625,54.53563310531557,54.906515800087334,51.0625,1.2672240950031313,1,1.043258805762306,1.043258805762306,0.7555341776930249,0.7555341776930249,2,2,structural+tendency,1.2672240950031313
401752910,2025,13,2025-11-23T03:30:00+00:00,UCLA,Washington,3,51.333333333333336,51.0,51.5,0.5,42.599999999999994,51.11110513844166,62.0,-0.22222819489167733,0.22222819489167733,under,10.666666666666664,-10.666666666666664,loss,<1,45-54.5,20.552731415633616,0.7173327164978415,3592,-0.22222819489167733,-0.1288749319679212,4.510651121262477,-0.7708333333333357,51.204458401365414,55.84398445459581,50.5625,-0.03623599499875134,-1,0.34554349939118856,-0.34554349939118856,-0.16347815540726318,0.16347815540726318,2,1,tendency_only,0.03623599499875134
401760417,2025,13,2025-11-23T03:30:00+00:00,Fresno State,Utah State,3,50.333333333333336,50.0,50.5,0.5,49.0,55.70203452402785,45.0,5.368701190694516,5.368701190694516,over,-5.333333333333336,-5.333333333333336,loss,5-7.99,45-54.5,20.552731415633616,0.7173327164978415,3592,5.368701190694516,4.107123351869369,5.111074317701487,4.666666666666664,54.440456685202705,55.44440765103482,55.0,0.8754075043926056,1,0.6708134421331422,0.6708134421331422,0.9897055894926169,0.9897055894926169,2,2,structural+tendency,0.8754075043926056
401760420,2025,13,2025-11-23T03:30:00+00:00,San Diego State,San José State,3,51.166666666666664,50.5,51.5,1.0,43.4,51.684971311639934,28.0,0.51830464497327,0.51830464497327,over,-23.166666666666664,-23.166666666666664,loss,<1,45-54.5,20.552731415633616,0.7173327164978415,3592,0.51830464497327,2.512378657633157,1.8572276551044595,-2.6041666666666643,53.67904532429982,53.023894321771124,48.5625,0.08451350888322577,1,0.3107290583724922,0.3107290583724922,-0.5522910655650761,-0.5522910655650761,2,1,structural_only,0.08451350888322577
401762868,2025,14,2025-11-25T21:30:00+00:00,Massachusetts,Bowling Green,3,44.5,44.5,44.5,0.0,44.1,52.18710421318843,59.0,7.687104213188427,7.687104213188427,over,14.5,14.5,win,5-7.99,<45,20.552731415633616,0.7173327164978415,3592,7.687104213188427,9.654927424864127,8.247264226998126,1.3125,54.15492742486413,52.747264226998126,45.8125,1.2534407254657864,1,1.281232725976785,1.281232725976785,0.27835469704479865,0.27835469704479865,2,2,structural+tendency,1.2534407254657864
401762869,2025,14,2025-11-26T00:30:00+00:00,Eastern Michigan,Western Michigan,3,49.333333333333336,49.0,49.5,0.5,41.8,50.53723896524339,52.0,1.2039056319100538,1.2039056319100538,over,2.6666666666666643,2.6666666666666643,win,1-1.99,45-54.5,20.552731415633616,0.7173327164978415,3592,1.2039056319100538,3.108418529499275,4.11319029989653,-4.395833333333336,52.44175186283261,53.446523633229866,44.9375,0.1963059569382079,1,0.5269195845595434,0.5269195845595434,-0.9322673186738498,-0.9322673186738498,2,1,structural_only,0.1963059569382079
401762516,2025,14,2025-11-28T00:30:00+00:00,Memphis,Navy,3,57.5,57.5,57.5,0.0,50.1,56.49110051217548,45.0,-1.0088994878245217,1.0088994878245217,under,-12.5,12.5,win,1-1.99,55-64.5,20.552731415633616,0.7173327164978415,3592,-1.0088994878245217,-5.534130237731695,2.5011200454899694,3.9375,51.965869762268305,60.00112004548997,61.4375,-0.1645087240746935,-1,-0.16709298200122114,0.16709298200122114,0.8350640911343958,-0.8350640911343958,2,1,structural_only,0.1645087240746935
401752788,2025,14,2025-11-28T17:00:00+00:00,Mississippi State,Ole Miss,3,62.666666666666664,62.5,63.0,0.5,51.9,57.78229940187159,57.0,-4.884367264795074,4.884367264795074,under,-5.666666666666664,5.666666666666664,win,3-4.99,55-64.5,20.552731415633616,0.7173327164978415,3592,-4.884367264795074,-8.22620998146396,-5.339637537315632,-4.354166666666664,54.440456685202705,57.32702912935103,58.3125,-0.7964331792617532,-1,-0.9592222549509748,0.9592222549509748,-0.9234306616248077,0.9234306616248077,2,2,structural+tendency,0.7964331792617532
401752916,2025,14,2025-11-28T17:00:00+00:00,Nebraska,Iowa,3,38.833333333333336,38.5,39.5,1.0,40.3,49.46123989049663,56.0,10.627906557163293,10.627906557163293,over,17.166666666666664,17.166666666666664,win,8+,<45,20.552731415633616,0.7173327164978415,3592,10.627906557163293,12.275948647919215,15.581395631602014,7.979166666666664,51.10928198125255,54.41472896493535,46.8125,1.7329608830251473,1,2.028934966292665,2.028934966292665,1.6922198248913942,1.6922198248913942,2,2,structural+tendency,1.7329608830251473
401756964,2025,14,2025-11-28T17:00:00+00:00,Kansas,Utah,3,60.166666666666664,59.5,60.5,1.0,48.099999999999994,55.056435079179785,52.0,-5.110231587486879,5.110231587486879,under,-8.166666666666664,8.166666666666664,win,5-7.99,55-64.5,20.552731415633616,0.7173327164978415,3592,-5.110231587486879,-7.344209123382605,-2.893426722410375,-1.1041666666666643,52.82245754328406,57.27323994425629,59.0625,-0.8332620725146819,-1,-0.7093236427101419,0.7093236427101419,-0.234171411799592,0.234171411799592,2,2,structural+tendency,0.8332620725146819
401762870,2025,14,2025-11-28T17:00:00+00:00,Buffalo,Ohio,3,44.833333333333336,44.5,45.5,1.0,45.7,53.33483655958497,57.0,8.501503226251636,8.501503226251636,over,12.166666666666664,12.166666666666664,win,8+,<45,20.552731415633616,0.7173327164978415,3592,8.501503226251636,9.607123351869369,8.651611146392774,4.791666666666664,54.440456685202705,53.48494447972611,49.625,1.3862346699008345,1,1.309827810140324,1.309827810140324,1.0162155606397405,1.0162155606397405,2,2,structural+tendency,1.3862346699008345
401762871,2025,14,2025-11-28T17:00:00+00:00,Northern Illinois,Kent State,3,44.666666666666664,44.5,45.0,0.5,40.3,49.46123989049663,66.0,4.794573223829964,4.794573223829964,over,21.333333333333336,21.333333333333336,win,3-4.99,<45,20.552731415633616,0.7173327164978415,3592,4.794573223829964,8.726849397294565,6.4746061767882495,1.3958333333333357,53.39351606396123,51.141272843454914,46.0625,0.7817915788972476,1,1.0811704559046522,1.0811704559046522,0.2960280111428816,0.2960280111428816,2,2,structural+tendency,0.7817915788972476
401760421,2025,14,2025-11-28T20:00:00+00:00,Colorado State,Air Force,3,47.5,47.5,47.5,0.0,46.3,53.76523618948367,63.0,6.265236189483673,6.265236189483673,over,15.5,15.5,win,5-7.99,45-54.5,20.552731415633616,0.7173327164978415,3592,6.265236189483673,4.370693342155441,9.827029129351033,4.4375,51.87069334215544,57.32702912935103,51.9375,1.0215943451225356,1,1.058238648844442,1.058238648844442,0.9411039757228906,0.9411039757228906,2,2,structural+tendency,1.0215943451225356
401752786,2025,14,2025-11-28T20:30:00+00:00,Georgia Tech,Georgia,3,59.833333333333336,59.5,60.5,1.0,47.2,54.41083563433173,25.0,-5.422497699001603,5.422497699001603,under,-34.833333333333336,34.833333333333336,win,5-7.99,55-64.5,20.552731415633616,0.7173327164978415,3592,-5.422497699001603,-7.867463571065031,-1.9991490302318127,-3.5833333333333357,51.965869762268305,57.83418430310152,56.25,-0.8841794336561993,-1,-0.673497110125151,0.673497110125151,-0.759952506217546,0.759952506217546,2,2,structural+tendency,0.8841794336561993
401760426,2025,14,2025-11-28T20:30:00+00:00,New Mexico,San Diego State,3,41.5,41.5,41.5,0.0,42.5,51.03937186679188,40.0,9.539371866791882,9.539371866791882,over,-1.5,-1.5,loss,8+,<45,20.552731415633616,0.7173327164978415,3592,9.539371866791882,10.846575442719754,12.584309685067609,2.0625,52.346575442719754,54.08430968506761,43.5625,1.5554670343463493,1,1.6998604775911472,1.6998604775911472,0.4374145239275407,0.4374145239275407,2,2,structural+tendency,1.5554670343463493
401762442,2025,14,2025-11-28T20:30:00+00:00,North Texas,Temple,3,65.5,65.5,65.5,0.0,49.2,55.84550106732742,77.0,-9.654498932672581,9.654498932672581,under,11.5,-11.5,loss,8+,65+,20.552731415633616,0.7173327164978415,3592,-9.654498932672581,-12.867895296941661,-7.174028861746493,-0.1875,52.63210470305834,58.32597113825351,65.3125,-1.5742393768274976,-1,-1.4079752581580247,1.4079752581580247,-0.039764956720685515,0.039764956720685515,2,2,structural+tendency,1.5742393768274976
401760422,2025,14,2025-11-28T21:00:00+00:00,Utah State,Boise State,3,54.666666666666664,54.5,55.0,0.5,49.5,56.06070088227677,49.0,1.3940342156101053,1.3940342156101053,over,-5.666666666666664,-5.666666666666664,loss,1-1.99,45-54.5,20.552731415633616,0.7173327164978415,3592,1.3940342156101053,-0.035857141238231804,0.8392143387621545,0.8958333333333357,54.63080952542843,55.50588100542882,55.5625,0.227307866535831,1,0.06350890100600359,0.06350890100600359,0.18998812655438688,0.18998812655438688,2,2,structural+tendency,0.227307866535831
401752792,2025,14,2025-11-29T00:30:00+00:00,Texas,Texas A&M,3,54.5,54.5,54.5,0.0,49.599999999999994,56.132434153926546,44.0,1.6324341539265461,1.6324341539265461,over,-10.5,-10.5,loss,1-1.99,45-54.5,20.552731415633616,0.7173327164978415,3592,1.6324341539265461,-0.24989615502300921,1.6206145493688098,0.9375,54.25010384497699,56.12061454936881,55.4375,0.26618078712427384,1,0.1107805058110711,0.1107805058110711,0.1988247836034276,0.1988247836034276,2,2,structural+tendency,0.26618078712427384
401752924,2025,14,2025-11-29T00:30:00+00:00,Purdue,Indiana,3,54.166666666666664,53.5,54.5,1.0,40.8,49.819906248745546,59.0,-4.346760417921118,4.346760417921118,under,4.833333333333336,-4.833333333333336,loss,3-4.99,45-54.5,20.552731415633616,0.7173327164978415,3592,-4.346760417921118,-1.8200912239469105,-0.9890889589105427,-1.6041666666666643,52.346575442719754,53.17757770775612,52.5625,-0.7087722997585254,-1,-0.19713811491727284,0.19713811491727284,-0.3402112963880867,0.3402112963880867,2,2,structural+tendency,0.7087722997585254
401756961,2025,14,2025-11-29T02:00:00+00:00,Arizona State,Arizona,3,48.166666666666664,47.5,48.5,1.0,47.7,54.76950199258066,30.0,6.602835325913993,6.602835325913993,over,-18.166666666666664,-18.166666666666664,loss,5-7.99,45-54.5,20.552731415633616,0.7173327164978415,3592,6.602835325913993,5.9882607581974625,6.9319533659019115,4.520833333333336,54.15492742486413,55.098620032568576,52.6875,1.076642448380697,1,0.9372407281017365,0.9372407281017365,0.9587772898209735,0.9587772898209735,2,2,structural+tendency,1.076642448380697
401752787,2025,14,2025-11-29T17:00:00+00:00,Louisville,Kentucky,3,45.5,45.5,45.5,0.0,44.8,52.68923711473691,41.0,7.189237114736912,7.189237114736912,over,-4.5,-4.5,loss,5-7.99,45-54.5,20.552731415633616,0.7173327164978415,3592,7.189237114736912,8.179045324299821,8.307679590294605,4.1875,53.67904532429982,53.807679590294605,49.6875,1.1722597137659627,1,1.1890637375460105,1.1890637375460105,0.8880840334286433,0.8880840334286433,2,2,structural+tendency,1.1722597137659627
401752790,2025,14,2025-11-29T17:00:00+00:00,South Carolina,Clemson,3,45.666666666666664,45.5,46.0,0.5,46.4,53.83696946113346,42.0,8.170302794466792,8.170302794466792,over,-3.6666666666666643,-3.6666666666666643,loss,8+,45-54.5,20.552731415633616,0.7173327164978415,3592,8.170302794466792,8.393084338084599,8.755746467567924,4.708333333333336,54.05975100475126,54.42241313423459,50.375,1.3322299240332376,1,1.2382834042661268,1.2382834042661268,0.998542246541659,0.998542246541659,2,2,structural+tendency,1.3322299240332376
401752921,2025,14,2025-11-29T17:00:00+00:00,Michigan,Ohio State,3,43.0,42.5,43.5,1.0,42.5,51.03937186679188,36.0,8.039371866791882,8.039371866791882,over,-7.0,-7.0,loss,8+,<45,20.552731415633616,0.7173327164978415,3592,8.039371866791882,8.014105561139687,13.128298718668063,2.5625,51.01410556113969,56.12829871866806,45.5625,1.310880641856318,1,1.5565660884532906,1.5565660884532906,0.5434544085160354,0.5434544085160354,2,2,structural+tendency,1.310880641856318
401754611,2025,14,2025-11-29T17:00:00+00:00,Pittsburgh,Miami,3,49.0,48.5,49.5,1.0,47.6,54.697768720930874,45.0,5.697768720930874,5.697768720930874,over,-4.0,-4.0,loss,5-7.99,45-54.5,20.552731415633616,0.7173327164978415,3592,5.697768720930874,5.154927424864127,6.0217783395760875,4.625,54.15492742486413,55.02177833957609,53.625,0.9290644644633491,1,0.811089215752558,0.811089215752558,0.9808689324435761,0.9808689324435761,2,2,structural+tendency,0.9290644644633491
401756962,2025,14,2025-11-29T17:00:00+00:00,Baylor,Houston,3,57.0,56.5,57.5,1.0,51.6,57.56709958692224,55.0,0.5670995869222395,0.5670995869222395,over,-2.0,-2.0,loss,<1,55-64.5,20.552731415633616,0.7173327164978415,3592,0.5670995869222395,-2.940248995248737,0.64976423991952,0.8125,54.05975100475126,57.64976423991952,57.8125,0.09246989476526508,1,-0.14206999513269575,-0.14206999513269575,0.17231481245630392,0.17231481245630392,2,1,tendency_only,0.09246989476526508
401756965,2025,14,2025-11-29T17:00:00+00:00,Kansas State,Colorado,3,49.833333333333336,49.5,50.5,1.0,52.6,58.284432303420076,38.0,8.45109897008674,8.45109897008674,over,-11.833333333333336,-11.833333333333336,loss,8+,45-54.5,20.552731415633616,0.7173327164978415,3592,8.45109897008674,5.3685347127722665,6.771383881888205,7.041666666666664,55.2018680461056,56.60471721522154,56.875,1.3780158731131578,1,0.8839459494289381,0.8839459494289381,1.4933950412879666,1.4933950412879666,2,2,structural+tendency,1.3780158731131578
401756966,2025,14,2025-11-29T17:00:00+00:00,Oklahoma State,Iowa State,3,46.833333333333336,46.5,47.5,1.0,43.3,51.61323803999015,33.0,4.779904706656815,4.779904706656815,over,-13.833333333333336,-13.833333333333336,loss,3-4.99,45-54.5,20.552731415633616,0.7173327164978415,3592,4.779904706656815,6.369829890402173,6.743821177983783,3.2916666666666643,53.20316322373551,53.57715451131712,50.125,0.7793997657648752,1,0.9475305908622511,0.9475305908622511,0.6980959068742564,0.6980959068742564,2,2,structural+tendency,0.7793997657648752
401756968,2025,14,2025-11-29T17:00:00+00:00,West Virginia,Texas Tech,3,53.333333333333336,53.0,53.5,0.5,46.400000000000006,53.836969461133464,49.0,0.503636127800128,0.503636127800128,over,-4.333333333333336,-4.333333333333336,loss,<1,45-54.5,20.552731415633616,0.7173327164978415,3592,0.503636127800128,2.820298913900885,-1.4313277292526934,-0.3958333333333357,56.15363224723422,51.90200560408064,52.9375,0.08212169575085453,1,0.07285492408715902,0.07285492408715902,-0.08394824196589215,-0.08394824196589215,2,1,structural_only,0.08212169575085453
401762519,2025,14,2025-11-29T17:00:00+00:00,Florida Atlantic,East Carolina,3,66.33333333333333,66.0,66.5,0.5,51.6,57.56709958692224,45.0,-8.766233746411089,8.766233746411089,under,-21.33333333333333,21.33333333333333,win,8+,65+,20.552731415633616,0.7173327164978415,3592,-8.766233746411089,-11.321818127453447,-9.982193704987026,-2.2083333333333286,55.01151520587988,56.3511396283463,64.125,-1.4294009918393749,-1,-1.5268464675911073,1.5268464675911073,-0.468342823599184,0.468342823599184,2,2,structural+tendency,1.4294009918393749
401762872,2025,14,2025-11-29T17:00:00+00:00,Central Michigan,Toledo,3,46.5,46.5,46.5,0.0,41.2,50.10683933534469,24.0,3.606839335344688,3.606839335344688,over,-22.5,-22.5,loss,3-4.99,45-54.5,20.552731415633616,0.7173327164978415,3592,3.606839335344688,7.369398164525535,4.75653538294366,-2.0625,53.869398164525535,51.25653538294366,44.4375,0.5881225475487335,1,0.8571984759432759,0.8571984759432759,-0.4374145239275407,-0.4374145239275407,2,1,structural_only,0.5881225475487335
401762875,2025,14,2025-11-29T17:00:00+00:00,Miami (OH),Ball State,3,40.5,40.5,40.5,0.0,43.8,51.97190439823907,69.0,11.471904398239069,11.471904398239069,over,28.5,28.5,win,8+,<45,20.552731415633616,0.7173327164978415,3592,11.471904398239069,13.274221744412678,12.370210935786126,2.5625,53.77422174441268,52.870210935786126,43.0625,1.8705811411705466,1,1.8424635384145123,1.8424635384145123,0.5434544085160354,0.5434544085160354,2,2,structural+tendency,1.8705811411705466
401756963,2025,14,2025-11-29T18:00:00+00:00,BYU,UCF,3,46.5,46.5,46.5,0.0,43.400000000000006,51.68497131163994,62.0,5.184971311639941,5.184971311639941,over,15.5,15.5,win,5-7.99,45-54.5,20.552731415633616,0.7173327164978415,3592,5.184971311639941,6.607986803622644,7.207785389404357,2.3125,53.107986803622644,53.70778538940436,48.8125,0.8454489521855468,1,0.9995815634800196,0.9995815634800196,0.49043446622178805,0.49043446622178805,2,2,structural+tendency,0.8454489521855468
401757310,2025,14,2025-11-29T18:00:00+00:00,Delaware,UTEP,3,55.5,55.5,55.5,0.0,49.5,56.06070088227677,92.0,0.5607008822767696,0.5607008822767696,over,36.5,36.5,win,<1,55-64.5,20.552731415633616,0.7173327164978415,3592,0.5607008822767696,-1.2498961550230092,0.5591411949748135,0.3125,54.25010384497699,56.05914119497481,55.8125,0.09142653737470197,1,-0.038189027219813966,-0.038189027219813966,0.0662749278678092,0.0662749278678092,2,1,tendency_only,0.09142653737470197
401757311,2025,14,2025-11-29T18:00:00+00:00,Sam Houston,Florida International,3,50.666666666666664,50.5,51.0,0.5,48.2,55.128168350829576,72.0,4.461501684162911,4.461501684162911,over,21.333333333333336,21.333333333333336,win,3-4.99,45-54.5,20.552731415633616,0.7173327164978415,3592,4.461501684162911,3.964142858761768,4.06311323953792,4.020833333333336,54.63080952542843,54.729779906204584,54.6875,0.7274817346784044,1,0.5791786636742358,0.5791786636742358,0.8527374052324789,0.8527374052324789,2,2,structural+tendency,0.7274817346784044
401761663,2025,14,2025-11-29T18:30:00+00:00,Marshall,Georgia Southern,3,62.166666666666664,61.5,62.5,1.0,51.4,57.423633043622665,43.0,-4.743033623043999,4.743033623043999,under,-19.166666666666664,19.166666666666664,win,3-4.99,55-64.5,20.552731415633616,0.7173327164978415,3592,-4.743033623043999,-7.821386401576824,-5.0086892618991286,2.9583333333333357,54.34528026508984,57.157977404767536,65.125,-0.7733876555461706,-1,-0.9066668681916986,0.9066668681916986,0.6274026504819276,-0.6274026504819276,2,1,structural_only,0.7733876555461706
401757312,2025,14,2025-11-29T19:00:00+00:00,Jacksonville State,Western Kentucky,3,56.5,56.5,56.5,0.0,47.599999999999994,54.69776872093087,71.0,-1.802231279069133,1.802231279069133,under,14.5,-14.5,loss,1-1.99,55-64.5,20.552731415633616,0.7173327164978415,3592,-1.802231279069133,-1.8691904745715675,-2.1313760508601547,-4.8125,54.63080952542843,54.368623949139845,51.6875,-0.29386749798680967,-1,-0.29001130248827245,0.29001130248827245,-1.0206338891642617,1.0206338891642617,2,2,structural+tendency,0.29386749798680967
